Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium
0.833333333333333,0.0016003200640128945,0.1750291715285881,0.28697682174420547,0.11262252450490107,0.21704340868173655,0.115,0.6890000000000001,0.26112903044538593,D,0.76,0.5555555555555556,0.31999999999999984,True,True,False,False,False,False,False,True,False,False,False,True
0.6666666666666665,0.09741948389677946,0.7332888814802467,0.02734700683675173,0.791358271654331,0.17103420684136839,0.24600000000000002,0.9263999999999999,0.4905427123253798,C,0.6000000000000001,0.4444444444444445,0.52,True,True,False,False,False,True,False,False,False,True,True,False
0.833333333333333,0.10142028405681147,0.36189364894149034,0.19976654994163756,0.02620524104820987,0.7441488297659533,0.306,0.3178000000000001,0.21051034513761668,F,0.52,0.3333333333333333,0.14,False,False,False,False,False,False,False,False,False,True,False,False
0.33333333333333304,0.7047409481896381,0.18636439406567762,0.39986659996664997,0.44328865773154624,0.5749149829965994,0.747,0.09060000000000001,0.2666809022353589,D,0.776,0.1111111111111111,0.44000000000000017,True,False,False,True,False,True,False,False,False,True,True,False
0.33333333333333304,0.20484096819363895,0.3320553425570929,0.16741704185426043,0.5875175035007003,0.40468093618723766,0.626,0.8022,0.44931950235448803,C,0.708,0.8888888888888888,0.74,False,False,True,False,True,False,False,False,False,False,True,False
0.33333333333333304,0.8947789557911583,0.5637606267711286,0.1939302984825747,0.9571914382876576,0.4922984596919384,0.184,0.8044,0.5283381472032727,C,0.5720000000000001,0.4444444444444445,0.45999999999999996,False,True,False,False,True,False,True,False,False,False,False,True
0.33333333333333304,0.9285857171434291,0.726621103517253,0.391362347840587,0.5741148229645932,0.549709941988398,0.598,0.6188,0.5536474898571575,C,0.6559999999999999,0.0,0.21999999999999997,False,False,False,True,False,False,False,False,False,True,True,False
0.16666666666666652,0.9757951590318066,0.4819136522753793,0.962147740536935,0.1588317663532708,0.23944788957791574,0.708,0.5796000000000001,0.5907910855370366,C,0.16799999999999998,0.4444444444444445,0.8,True,True,False,False,False,False,True,False,False,False,False,True
0.33333333333333304,0.9389877975595122,0.525754292382064,0.7643821910955477,0.5177035407081416,0.37827565513102623,0.389,0.915,0.6863304824733925,B,0.01999999999999999,0.6666666666666665,0.40000000000000013,False,False,False,False,False,True,False,False,False,False,True,False
1.0,0.2716543308661734,0.1390231705284215,0.31965982991495745,0.3958791758351672,0.29245849169833993,0.24600000000000002,0.1764000000000001,0.16297103811011593,F,0.9320000000000002,0.2222222222222222,0.41999999999999993,True,False,False,True,False,True,True,False,False,False,False,True
0.33333333333333304,0.5097019403880776,0.9148191365227538,0.9519759879939969,0.47949589917983615,0.38847769553910805,0.679,0.6166,0.7549309387608312,B,0.9359999999999999,0.6666666666666665,0.3599999999999999,False,False,False,True,True,False,True,False,False,False,False,True
1.0,0.17523504700940218,0.928821470245041,0.6458229114557277,0.19703940788157648,0.5007001400280058,0.611,0.049800000000000066,0.42085211117229915,D,0.788,0.5555555555555556,0.28,True,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.8061612322464495,0.6836139356559428,0.4555611138902784,0.5009001800360073,0.1734346869373875,0.07800000000000001,0.14080000000000004,0.29236111891569916,D,0.37200000000000005,0.6666666666666665,0.6000000000000001,False,False,True,False,False,True,False,True,False,False,False,True
0.33333333333333304,0.8883776755351072,0.0176696116019337,0.46840086710021667,0.1500300060012003,0.3936787357471496,0.667,0.43720000000000003,0.29373222895289897,D,0.15200000000000002,0.8888888888888888,0.18000000000000005,True,True,False,False,True,False,True,False,False,False,False,False
0.6666666666666665,0.8511702340468095,0.5370895149191532,0.41070535267633823,0.7441488297659533,0.3854770954190838,0.489,0.8212000000000002,0.5880263882489127,C,0.35600000000000004,0.1111111111111111,0.76,True,False,False,False,True,True,True,False,False,False,False,True
0.6666666666666665,0.43328665733146643,0.629271545257543,0.23294980823745204,0.5941188237647532,0.2860572114422886,0.753,0.7332000000000001,0.510311421796154,C,0.728,0.1111111111111111,0.4800000000000002,True,False,False,True,True,True,False,False,True,False,False,False
0.5,0.7585517103420687,0.9948324720786801,0.38669334667333666,0.07861572314462895,0.9985997199439889,0.19100000000000003,0.9740000000000002,0.6472650850200607,C,0.336,0.0,0.8800000000000001,False,False,False,False,True,False,False,False,True,False,False,False
0.6666666666666665,0.09741948389677946,0.9961660276712787,0.527930631982658,0.8897779555911185,0.07361472294458893,0.258,0.04479999999999995,0.422155789568325,D,0.796,0.1111111111111111,0.94,False,False,False,True,True,False,False,False,False,True,True,False
0.0,0.04000800160032014,0.8578096349391566,0.5280973820243455,0.6165233046609322,0.6431286257251452,0.543,0.38139999999999996,0.5576821497207207,C,0.6719999999999999,0.2222222222222222,0.3800000000000001,True,False,False,False,False,True,False,False,False,True,False,True
0.0,0.7531506301260253,0.06384397399566599,0.7618809404702351,0.31626325265053024,0.1744348869773955,0.48200000000000004,0.15880000000000005,0.2906978051000797,D,0.6279999999999999,0.6666666666666665,0.15999999999999992,False,False,True,False,False,False,False,False,False,False,True,False
0.0,0.4252850570114024,0.9534922487081181,0.35884608971152243,0.04560912182436505,0.8397679535907183,0.386,0.037000000000000144,0.31210735117274857,D,0.9320000000000002,0.2222222222222222,0.5,False,False,False,True,False,True,False,False,False,False,True,False
0.16666666666666652,0.9955991198239651,0.6127687947991334,0.7170251792562949,0.6323264652930587,0.914382876575315,0.746,0.26439999999999997,0.5882961148136074,C,0.8920000000000001,0.7777777777777777,0.28,False,False,False,False,False,False,False,False,True,False,False,True
0.6666666666666665,0.09701940388077634,0.8009668278046342,0.5782891445722862,0.373474694938988,0.40148029605921187,0.5650000000000001,0.24439999999999995,0.4512637813416649,C,0.712,0.2222222222222222,0.41999999999999993,False,False,True,False,True,False,False,False,True,False,False,True
1.0,0.8555711142228448,0.4072345390898484,0.962147740536935,0.9077815563112623,0.8235647129425887,0.71,0.41999999999999993,0.7139662167477718,B,0.2,0.1111111111111111,0.3800000000000001,False,False,True,False,True,True,False,False,False,True,True,False
0.0,0.47989597919583926,0.31971995332555436,0.3853593463398366,0.03480696139227857,0.25005001000200044,0.153,0.14000000000000012,0.1333123546005237,F,0.9400000000000002,1.0,0.45999999999999996,False,True,False,False,True,True,False,False,True,False,True,False
0.5,0.8271654330866174,0.4632438739789966,0.9014507253626811,0.039207841568313695,0.14002800560112028,0.7290000000000001,0.48860000000000015,0.5069061239168791,C,0.22799999999999998,1.0,0.5,False,False,False,True,True,True,True,False,False,False,False,True
0.16666666666666652,0.8171634326865376,0.14685780963493922,0.8209104552276136,0.9493898779755952,0.3158631726345271,0.462,0.9199999999999999,0.7043796850942357,B,0.37200000000000005,0.3333333333333333,0.6199999999999999,True,True,False,False,True,False,True,False,False,False,False,False
0.5,0.9159831966393279,0.3570595099183198,0.6378189094547275,0.9649929985997199,0.34166833366673344,0.034,0.7482,0.5846997606176736,C,0.8280000000000001,0.3333333333333333,0.0,True,False,True,False,False,True,False,False,True,False,False,False
0.6666666666666665,0.2976595319063815,0.8578096349391566,0.6546606636651657,0.027805561112222543,0.3974794958991801,0.23399999999999999,0.8422000000000001,0.594140190382,C,0.20799999999999996,0.4444444444444445,0.26,False,True,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.9497899579915985,0.038006334389064866,0.08454227113556778,0.7161432286457292,0.3730746149229849,0.026000000000000002,0.8048,0.31348969981681085,D,0.6399999999999999,0.4444444444444445,0.18000000000000005,True,True,False,False,False,True,False,False,False,True,False,False
0.5,0.15143028605721165,0.15085847641273542,0.9504752376188095,0.22144428885777168,0.41128225645129035,0.457,0.38960000000000017,0.4574899695433754,C,0.4559999999999999,0.2222222222222222,0.72,True,False,False,False,True,False,True,False,False,False,True,False
0.33333333333333304,0.08181636327265474,0.1251875312552092,0.10688677672169422,0.7015403080616123,0.7101420284056812,0.32599999999999996,0.7090000000000001,0.37548185526922095,D,0.6240000000000001,0.0,0.8399999999999999,True,True,False,False,False,True,False,False,False,False,False,True
0.16666666666666652,0.431486297259452,0.4030671778629773,0.5632816408204102,0.868973794758952,0.24564912982596532,0.9870000000000001,0.7542,0.6510412569257915,C,0.96,0.7777777777777777,0.72,False,False,True,False,False,True,False,False,True,False,True,False
0.5,0.8283656731346272,0.9971661943657277,0.3299983324995831,0.10082016403280658,0.018603720744148955,0.8689999999999999,0.2056,0.3393834500275348,D,0.808,1.0,0.9800000000000002,False,True,False,False,False,True,False,False,False,True,False,False
0.5,0.47329465893178657,0.17336222703783966,0.42988160747040194,0.23884776955391085,0.48969793958791774,0.826,0.8602000000000001,0.4984884073770215,C,0.29600000000000004,0.1111111111111111,0.08000000000000007,False,False,False,True,True,False,False,False,False,True,False,False
0.833333333333333,0.8291658331666334,0.14552425404234037,0.6103051525762881,0.024004800960192085,0.44828965793158626,0.501,0.4578,0.3405972195686622,D,0.055999999999999994,0.4444444444444445,0.45999999999999996,False,False,False,False,True,True,False,False,False,False,False,False
0.16666666666666652,0.7295459091818366,0.9151525254209036,0.9091212272803069,0.0438087617523506,0.06001200240048021,0.807,0.01639999999999997,0.4422391800312431,C,0.968,0.1111111111111111,0.9000000000000001,False,False,True,False,True,False,False,False,False,False,False,True
0.16666666666666652,0.20924184836967408,0.8821470245040841,0.45756211439052863,0.029605921184236772,0.1338267653530707,0.267,0.6434,0.4400026972656472,C,0.5840000000000001,0.5555555555555556,0.31999999999999984,True,True,False,False,False,False,False,False,False,False,False,True
0.0,0.9487897579515905,0.03217202867144531,0.9879939969984992,0.8007601520304062,0.5101020204040809,0.561,0.6768000000000001,0.663392485867452,B,0.17200000000000004,0.6666666666666665,0.8,False,False,False,True,False,True,False,False,True,False,False,True
0.6666666666666665,0.060612122424485104,0.7517919653275547,0.5929631482407869,0.29825965193038617,0.23484696939387883,0.39299999999999996,0.5518000000000001,0.4991739623956215,C,0.6279999999999999,0.6666666666666665,0.56,True,False,True,False,True,True,False,False,True,False,False,False
0.5,0.8981796359271856,0.6556092682113686,0.16041354010338504,0.4932986597319464,0.8777755551110222,0.171,0.21239999999999992,0.29968869058991454,D,0.043999999999999984,0.0,0.9800000000000002,False,True,False,False,False,True,False,False,False,False,False,True
0.5,0.3042608521704342,0.7677946324387399,0.1899282974820744,0.7879575915183037,0.17323464692938595,0.073,0.48219999999999996,0.38277571112284914,D,0.18799999999999994,0.8888888888888888,0.3800000000000001,True,False,False,False,False,False,False,False,True,False,False,True
1.0,0.5001000200040011,0.49458243040506766,0.7163581790895448,0.49509901980396087,0.020204040808161627,0.5579999999999999,0.4002000000000001,0.46522213106463317,C,0.6320000000000001,0.0,0.41999999999999993,False,True,False,False,False,False,False,False,False,True,False,True
0.16666666666666652,0.4222844568913786,0.991498583097183,0.050191762547940666,0.4292858571714342,0.4476895379075816,0.098,0.9746000000000001,0.5201452028006608,C,0.40399999999999997,0.7777777777777777,0.15999999999999992,False,False,True,False,False,True,False,True,False,False,True,False
0.16666666666666652,0.17163432686537328,0.043840640106684536,0.48040687010171745,0.01160232046409293,0.9863972794558913,0.718,0.8246000000000002,0.48268692612863706,C,0.324,0.0,0.15999999999999992,False,False,True,False,True,False,False,False,True,False,False,False
0.6666666666666665,0.3580716143228646,0.23437239539923327,0.1480740370185093,0.5681136227245451,0.6339267853570716,0.9209999999999999,0.7618,0.46506479056856076,C,0.6559999999999999,0.2222222222222222,0.8600000000000001,False,False,True,False,False,True,False,False,False,True,False,False
0.16666666666666652,0.1928385677135429,0.3965660943490583,0.433216608304152,0.12482496499299867,0.3540708141628328,0.16200000000000003,0.18100000000000005,0.20667798019757466,F,0.8680000000000001,1.0,0.40000000000000013,False,False,False,True,True,False,False,True,False,False,False,False
0.33333333333333304,0.20364072814562917,0.4499083180530088,0.7502084375521094,0.7647529505901183,0.016803360672134504,0.47100000000000003,0.33099999999999996,0.4795513548140571,C,0.6799999999999999,0.3333333333333333,0.6199999999999999,False,True,False,False,True,True,False,True,False,False,False,True
0.33333333333333304,0.1868373674734949,0.9214869144857478,0.4588961147240287,0.2578515703140629,0.48509701940388084,0.7389999999999999,0.3797999999999999,0.49052023511165554,C,0.464,0.8888888888888888,0.76,True,True,False,False,False,False,False,False,False,False,False,True
0.833333333333333,0.4888977795559113,0.5600933488914819,0.16341504085376024,0.6743348669733946,0.20644128825765162,0.28700000000000003,0.4925999999999999,0.34396880162735033,D,0.6599999999999999,0.7777777777777777,0.44000000000000017,False,True,False,False,True,False,False,False,False,False,False,True
0.33333333333333304,0.797959591918384,0.04517419569928327,0.2519593129898282,0.6463292658531707,0.6479295859171836,0.9209999999999999,0.030200000000000005,0.2298969419750727,D,0.696,0.4444444444444445,0.9600000000000002,True,False,False,False,True,True,False,False,False,True,True,False
0.33333333333333304,0.5689137827565516,0.40790131688614784,0.36751709187927295,0.616723344668934,0.5831166233246652,0.8880000000000001,0.5930000000000002,0.5159756796547497,C,0.776,0.3333333333333333,0.94,False,False,False,True,False,False,False,False,False,False,True,False
0.6666666666666665,0.8931786357271456,0.41656942823803966,0.06936801734200437,0.2670534106821365,0.26525305061012205,0.10400000000000001,0.3578000000000001,0.15519392216140893,F,0.308,1.0,0.6800000000000002,True,False,False,True,True,False,False,True,False,False,True,False
0.5,0.6365273054610923,0.9656609434905821,0.5844588961147241,0.2670534106821365,0.06881376275255047,0.027000000000000003,0.5616000000000001,0.4778206093572641,C,0.11599999999999999,0.8888888888888888,1.0,True,False,False,False,False,True,False,False,False,True,False,True
