Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium,predicted_grade,recommendation
0.333333333333333,0.523104620924185,0.722287047841307,0.7140236785059195,0.0424084816963392,0.2252450490098019,0.385,0.1537999999999999,0.3547129097877026,0.5959999999999999,0.5555555555555556,0.72,True,False,True,False,False,True,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.9241848369673936,0.7077846307717952,0.9299649824912456,0.3866773354670936,0.0212042408481698,0.382,0.669,0.6330145315186728,0.524,0.5555555555555556,0.9600000000000002,False,True,False,False,False,False,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.8249649929985998,0.5349224870811804,0.7173586793396698,0.2930586117223446,0.5773154630926187,0.6519999999999999,0.326,0.4878117308578427,0.988,0.0,0.74,False,False,False,False,True,False,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.8437687537507503,0.777462910485081,0.578622644655661,0.2286457291458292,0.1500300060012003,0.402,0.0362,0.3054428573034087,0.796,0.6666666666666665,0.8600000000000001,True,False,False,True,False,False,False,False,True,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.6729345869173837,0.5810968494749125,0.2299483074870768,0.6449289857971594,0.0124024804960991,0.616,0.1237999999999999,0.2565099630249834,0.5959999999999999,0.0,0.78,False,False,False,False,True,True,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.3044608921784359,0.2867144524087349,0.0151742537935635,0.1302260452090418,0.1048209641928386,0.382,0.6547999999999998,0.2009575293046672,0.6079999999999999,0.2222222222222222,0.3,True,False,False,False,True,True,False,False,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.6666666666666665,0.0354070814162834,0.7342890481746958,0.694847423711856,0.860972194438888,0.3138627725545109,0.311,0.24,0.5193472617134383,0.2479999999999999,0.0,0.74,True,True,False,False,False,True,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.9355871174234848,0.5892648774795799,0.2309488077372019,0.6649329865973195,0.6693338667733546,0.353,0.631,0.4771350543386641,0.736,0.7777777777777777,0.76,False,True,False,False,False,False,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.5861172234446892,0.0126687781296882,0.8584292146073036,0.7109421884376879,0.2026405281056211,0.8039999999999999,0.4147999999999998,0.5050742309983252,0.9840000000000002,0.3333333333333333,0.26,True,False,False,True,True,False,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.2980596119223846,0.901816969494916,0.4663998665999667,0.9355871174234848,0.8877775555111023,0.601,0.6928000000000001,0.7385675271693324,0.1279999999999999,0.4444444444444445,0.92,True,False,True,False,False,True,False,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.1490298059611923,0.5457576262710451,0.5307653826913457,0.9425885177035408,0.2884576915383077,0.974,0.4930000000000001,0.5966351611054292,0.6359999999999999,0.0,1.0,True,False,False,True,False,False,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.8295659131826367,0.8688114685780965,0.7542104385526096,0.5517103420684137,0.3312662532506503,0.833,0.3086000000000002,0.598186088852426,0.516,0.0,0.56,False,False,False,False,True,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.8365673134626928,0.8828138023003833,0.7797231949307986,0.495499099819964,0.2180436087217443,0.486,0.1457999999999999,0.4935321817507501,0.8520000000000001,1.0,0.3199999999999998,False,True,False,False,True,True,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.8145629125825167,0.4450741790298385,0.6428214107053527,0.3354670934186838,0.2538507701540309,0.242,0.3409999999999999,0.3743018015486798,0.0,0.0,0.3599999999999999,False,False,False,False,True,True,False,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.6449289857971596,0.5077512918819802,0.9388027347006838,0.7157431486297261,0.0742148429685938,0.674,0.6348,0.6782386855325413,0.136,0.2222222222222222,0.5800000000000001,False,True,False,False,True,True,False,True,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.3658731746349271,0.4159026504417404,0.9826579956644989,0.5383076615323066,0.2948589717943588,0.7269999999999999,0.7404,0.7108868384675036,0.036,0.5555555555555556,0.0,True,False,True,False,False,False,False,True,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.0,0.3038607721544311,0.4495749291548592,0.9471402367850592,0.932986597319464,0.8597719543908784,0.4639999999999999,0.1604000000000001,0.6106159880421222,0.1639999999999999,0.4444444444444445,0.3,False,False,False,False,True,True,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.0084016803360673,0.8953158859809969,0.8244122061030517,0.2386477295459093,0.6885377075415084,0.23,0.6641999999999999,0.6667078748918283,0.708,1.0,0.04,False,True,False,False,True,False,False,True,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.8335667133426687,0.7882980496749461,0.7058529264632316,0.3102620524104822,0.8753750750150033,0.557,0.1792,0.5114015666617966,0.14,0.6666666666666665,0.6199999999999999,False,False,False,True,False,False,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0872174434886978,0.126521086847808,0.663498415874604,0.3160632126425284,0.1048209641928386,0.254,0.2218,0.2579822205239441,0.6240000000000001,0.0,0.6000000000000001,True,False,False,True,True,True,False,False,True,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.630726145229046,0.6104350725120855,0.1037185259296314,0.8061612322464493,0.4556911382276456,0.94,0.5313999999999999,0.4707290484271569,0.8680000000000001,0.7777777777777777,0.6000000000000001,False,False,False,True,False,False,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.5039007801560313,0.995999333222204,0.271469067867267,0.0990198039607923,0.2292458491698341,0.629,0.2891999999999999,0.3440025174479371,0.036,0.4444444444444445,0.1599999999999999,False,False,False,False,True,False,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.5265053010602121,0.5955992665444243,0.0055027513756878,0.4556911382276456,0.721344268853771,0.292,0.6616,0.3764820912799649,0.0279999999999999,0.5555555555555556,0.94,True,True,False,False,True,False,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.9267853570714146,0.7859643273878982,0.1372352843088211,0.4276855371074215,0.9703940788157636,0.216,0.9558000000000002,0.573292574652446,0.988,0.1111111111111111,0.54,True,True,False,False,False,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.0314062812562514,0.7691281880313388,0.4392196098049024,0.0732146429285858,0.8155631126225245,0.7170000000000001,0.1488,0.3787298126524234,0.6719999999999999,0.8888888888888888,0.56,True,True,False,False,False,False,False,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.773354670934187,0.350391731955326,0.1464065366016341,0.4108821764352872,0.0352070414082816,0.708,0.5706,0.3057912541161398,0.14,0.2222222222222222,0.54,True,False,False,False,True,True,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.0518103620724146,0.371895315885981,0.9019509754877436,0.5135027005401083,0.3166633326665333,0.5970000000000001,0.9232,0.7200800188808594,0.308,0.4444444444444445,0.52,False,True,False,False,True,False,False,False,True,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.0380076015203041,0.7241206867811303,0.8059029514757379,0.0652130426085217,0.0286057211442289,0.614,0.1766000000000001,0.4012182649838725,0.9840000000000002,1.0,0.94,True,False,True,False,True,True,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.4296859371874375,0.5000833472245374,0.071535767883942,0.5099019803960791,0.0402080416083217,0.604,0.3668,0.247687656638083,0.2279999999999999,0.7777777777777777,0.6000000000000001,False,False,False,False,True,False,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.0628125625125026,0.5705950991831974,0.2487910621977656,0.9593918783756752,0.0796159231846369,0.36,0.1235999999999999,0.2924510277705976,0.752,0.0,0.4800000000000002,False,False,True,False,True,False,False,False,False,True,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.7891578315663133,0.7129521586931156,0.8192429548107387,0.9791958391678336,0.2764552910582116,0.937,0.6419999999999999,0.7785657289922339,0.24,0.3333333333333333,0.76,False,False,True,False,False,True,True,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.5295059011802363,0.777629604934156,0.8032349508087377,0.5317063412682537,0.3042608521704339,0.479,0.6692,0.6716528619112376,0.3999999999999999,0.4444444444444445,0.26,False,False,False,True,True,False,False,False,False,True,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.0,0.0288057611522305,0.2715452575429239,0.9458062364515591,0.5151030206041209,0.4004800960192038,0.02,0.6641999999999999,0.5720788051113184,0.8800000000000001,0.5555555555555556,0.1999999999999999,False,False,False,False,False,True,True,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.0404080816163234,0.1468578096349392,0.9978322494580624,0.2856571314262854,0.4050810162032408,0.348,0.5422,0.5219658571123522,0.0279999999999999,0.2222222222222222,0.4400000000000001,True,True,False,False,True,False,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.6125225045009002,0.2918819803300551,0.9766549941637486,0.9973994798959792,0.7715543108621725,0.13,0.7462,0.7495813618943796,0.308,0.3333333333333333,0.0199999999999999,False,False,True,False,False,True,False,False,True,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.8061612322464495,0.5075845974329056,0.4102051025512756,0.2742548509701941,0.1414282856571316,0.363,0.0358,0.1963047460636779,0.4879999999999999,0.2222222222222222,0.3,False,False,False,False,True,False,False,False,False,True,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.1666666666666665,0.4376875375075015,0.3422237039506586,0.2502918125729532,0.4530906181236249,0.1578315663132627,0.608,0.9576,0.4792816282493621,0.6240000000000001,0.3333333333333333,0.4199999999999999,False,True,False,False,False,True,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.5545109021804364,0.5684280713452241,0.7585459396364849,0.003000600120024,0.6267253450690138,0.023,0.2219999999999999,0.3593769316355542,0.0279999999999999,0.6666666666666665,0.5800000000000001,True,False,False,True,True,True,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.7997599519903982,0.0535089181530255,0.2993163248290812,0.3492698539707941,0.5719143828765756,0.87,0.1215999999999999,0.2140167904786523,0.412,0.8888888888888888,0.54,False,False,False,False,True,True,False,False,True,False,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.6666666666666665,0.6105221044208844,0.5099183197199535,0.8065699516424878,0.0714142828565713,0.1540308061612323,0.61,0.9412,0.6305982310432798,0.344,0.8888888888888888,0.3599999999999999,False,False,False,False,False,True,False,False,False,True,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.2246449289857972,0.3680613435572595,0.5341003835250959,0.7439487897579518,0.852370474094819,0.295,0.8304,0.629148450758044,0.0279999999999999,0.4444444444444445,0.3400000000000001,True,False,False,False,False,True,False,False,True,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.6129225845169037,0.5347557926321054,0.7942304485576122,0.5611122224444889,0.3290658131626327,0.311,0.7647999999999999,0.6405893525438586,0.356,0.5555555555555556,0.0,False,True,False,False,True,True,False,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.6281256251250251,0.422570428404734,0.2758045689511422,0.5723144628925787,0.3670734146829366,0.466,0.1048,0.2442486429382211,0.9320000000000002,0.8888888888888888,0.8800000000000001,False,False,True,False,False,False,True,False,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.333333333333333,0.7341468293658733,0.2842140356726121,0.5080873770218444,0.2866573314662932,0.4204840968193639,0.248,0.8075999999999999,0.4648512570381775,0.276,0.3333333333333333,0.24,True,False,True,False,False,False,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.620724144828966,0.9043173862310384,0.5641153910288479,0.8149629925985198,0.3228645729145829,0.004,0.609,0.5928477505928362,0.5840000000000001,0.6666666666666665,0.3599999999999999,False,False,False,False,True,True,False,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.9691938387677536,0.184864144024004,0.943471735867934,0.0032006401280255,0.5575115023004602,0.027,0.732,0.5087717326560197,0.3,0.2222222222222222,0.0199999999999999,False,False,False,False,False,True,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.1970394078815764,0.6814469078179697,0.2666333166583292,0.3336667333466696,0.3886777355471096,0.358,0.9780000000000002,0.5379921104979828,0.1079999999999999,0.8888888888888888,0.9600000000000002,False,True,False,False,False,False,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.950990198039608,0.9248208034672448,0.9369684842421212,0.6595319063812763,0.2594518903780756,0.124,0.1943999999999999,0.5630204879803098,0.288,0.8888888888888888,0.5,False,False,False,True,True,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.5383076615323066,0.5387564594099017,0.8050692012673004,0.9081816363272656,0.9045809161832368,0.022,0.5044,0.6479394014317985,0.472,1.0,0.0199999999999999,False,False,False,False,False,False,False,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.6719343868773755,0.8764794132355394,0.7310321827580455,0.2346469293858772,0.3084616923384677,0.8590000000000001,0.7534000000000001,0.6888142145899594,0.296,0.4444444444444445,0.26,True,False,False,False,True,True,False,True,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
